t_s,sinal_filtrado
5.174000000000000199e+01,2.554437386479840459e-05
5.174199999999999733e+01,2.556656611724747333e-05
5.174399999999999977e+01,2.557067499883132892e-05
5.174600000000000222e+01,2.555636784412353260e-05
5.174799999999999756e+01,2.552375877366644611e-05
5.175000000000000000e+01,2.547348240543218813e-05
5.175200000000000244e+01,2.540675387539612350e-05
5.175399999999999778e+01,2.532540332414020471e-05
5.175600000000000023e+01,2.523187927404391080e-05
5.175800000000000267e+01,2.512922082033188152e-05
5.175999999999999801e+01,2.502099989697680545e-05
5.176200000000000045e+01,2.491123254531545480e-05
5.176400000000000290e+01,2.480425581920789723e-05
5.176599999999999824e+01,2.470456867071945775e-05
5.176800000000000068e+01,2.461664212221888098e-05
5.177000000000000313e+01,2.454471360643380225e-05
5.177199999999999847e+01,2.449258777524943357e-05
5.177400000000000091e+01,2.446346772750117922e-05
5.177600000000000335e+01,2.445983595167011367e-05
5.177799999999999869e+01,2.448339527880530567e-05
5.178000000000000114e+01,2.453506947742704783e-05
5.178199999999999648e+01,2.461505306094853587e-05
5.178399999999999892e+01,2.472289229826303664e-05
5.178600000000000136e+01,2.485757621413113694e-05
5.178799999999999670e+01,2.501761896230809547e-05
5.178999999999999915e+01,2.520112269223346657e-05
5.179200000000000159e+01,2.540581926024036499e-05
5.179399999999999693e+01,2.562909521178361185e-05
5.179599999999999937e+01,2.586800554998445307e-05
5.179800000000000182e+01,2.611928035249469333e-05
5.179999999999999716e+01,2.637932824562623589e-05
5.180199999999999960e+01,2.664424364468566907e-05
5.180400000000000205e+01,2.690982859038003403e-05
5.180599999999999739e+01,2.717164151900503346e-05
5.180799999999999983e+01,2.742508220683536956e-05
5.181000000000000227e+01,2.766551490803178062e-05
5.181199999999999761e+01,2.788842300278972512e-05
5.181400000000000006e+01,2.808958140993137050e-05
5.181600000000000250e+01,2.826522974227937743e-05
5.181799999999999784e+01,2.841223047200397772e-05
5.182000000000000028e+01,2.852820175386580636e-05
5.182200000000000273e+01,2.861162196959824176e-05
5.182399999999999807e+01,2.866190895960636628e-05
5.182600000000000051e+01,2.867947826785357168e-05
