t_s,sinal_filtrado
5.181000000000000227e+01,1.188148526003981103e-04
5.181199999999999761e+01,1.229580317659380762e-04
5.181400000000000006e+01,1.264836561883663814e-04
5.181600000000000250e+01,1.293531598539626607e-04
5.181799999999999784e+01,1.315490720904096073e-04
5.182000000000000028e+01,1.330734605769366067e-04
5.182200000000000273e+01,1.339460314461737574e-04
5.182399999999999807e+01,1.342021019866160248e-04
5.182600000000000051e+01,1.338905677597698426e-04
5.182800000000000296e+01,1.330718903055454194e-04
5.182999999999999829e+01,1.318160664066016393e-04
5.183200000000000074e+01,1.302005175223504882e-04
5.183400000000000318e+01,1.283078570712807304e-04
5.183599999999999852e+01,1.262235420384707086e-04
5.183800000000000097e+01,1.240334707651273029e-04
5.184000000000000341e+01,1.218216225812765696e-04
5.184199999999999875e+01,1.196678306597390363e-04
5.184400000000000119e+01,1.176457463385977107e-04
5.184599999999999653e+01,1.158210206823835278e-04
5.184799999999999898e+01,1.142497213291171205e-04
5.185000000000000142e+01,1.129770190210676386e-04
5.185199999999999676e+01,1.120362006648900822e-04
5.185399999999999920e+01,1.114480764071199779e-04
5.185600000000000165e+01,1.112208350187728452e-04
