t_s,sinal_filtrado
2.577199999999999847e+01,-1.275915153147978535e-03
2.577400000000000091e+01,-1.527825053147978222e-03
2.577599999999999980e+01,-1.722477753147977179e-03
2.577799999999999869e+01,-1.688234753147977839e-03
2.578000000000000114e+01,-1.653991753147978500e-03
2.578200000000000003e+01,-1.441261653147977648e-03
2.578399999999999892e+01,-1.198850253147977843e-03
2.578600000000000136e+01,-1.014083253147978099e-03
2.578800000000000026e+01,-1.032511553147978656e-03
2.578999999999999915e+01,-1.467675953147977962e-03
2.579200000000000159e+01,-1.579655403147977796e-03
2.579400000000000048e+01,-1.691634853147977631e-03
2.579599999999999937e+01,-1.518120853147977584e-03
2.579799999999999827e+01,-1.285062753147978021e-03
2.580000000000000071e+01,-1.066222153147978156e-03
2.580199999999999960e+01,-1.101560203147978166e-03
2.580399999999999849e+01,-1.136898253147978176e-03
2.580600000000000094e+01,-1.369327153147977851e-03
2.580799999999999983e+01,-1.491512953147977605e-03
2.580999999999999872e+01,-1.613698753147977359e-03
2.581200000000000117e+01,-1.598295453147977919e-03
2.581400000000000006e+01,-1.480864953147978001e-03
2.581599999999999895e+01,-1.363434453147978082e-03
2.581800000000000139e+01,-1.124604653147977511e-03
2.582000000000000028e+01,-9.828168531479776829e-04
2.582199999999999918e+01,-1.066996553147977686e-03
2.582400000000000162e+01,-1.286042853147977873e-03
2.582600000000000051e+01,-1.531805953147978745e-03
2.582799999999999940e+01,-1.714515953147977868e-03
2.582999999999999829e+01,-1.651220853147977730e-03
2.583200000000000074e+01,-1.440051653147977461e-03
2.583399999999999963e+01,-1.197386153147978177e-03
2.583599999999999852e+01,-1.000991053147977893e-03
2.583800000000000097e+01,-1.005226053147977028e-03
2.583999999999999986e+01,-1.179284553147978871e-03
2.584199999999999875e+01,-1.425096053147977167e-03
2.584400000000000119e+01,-1.657343453147977833e-03
2.584600000000000009e+01,-1.681616053147978566e-03
2.584799999999999898e+01,-1.508537653147978309e-03
2.585000000000000142e+01,-9.636262531479786869e-04
2.585200000000000031e+01,-1.020744303147978153e-03
2.585399999999999920e+01,-1.077862353147977618e-03
2.585600000000000165e+01,-1.194730203147978224e-03
2.585800000000000054e+01,-1.311598053147978830e-03
2.585999999999999943e+01,-1.565492353147976932e-03
2.586199999999999832e+01,-1.676388853147978489e-03
2.586400000000000077e+01,-1.554590253147978499e-03
2.586599999999999966e+01,-1.327061853147978084e-03
2.586799999999999855e+01,-9.991155531479771479e-04
2.587000000000000099e+01,-1.152636319814644020e-03
2.587199999999999989e+01,-1.306157086481311109e-03
2.587399999999999878e+01,-1.459677853147977981e-03
2.587600000000000122e+01,-1.640730153147976905e-03
2.587800000000000011e+01,-1.588821153147977616e-03
2.587999999999999901e+01,-1.388554053147977949e-03
2.588200000000000145e+01,-1.267771853147978047e-03
2.588400000000000034e+01,-1.146989653147978145e-03
