t_s,sinal_filtrado,janela
30.512,4.578413248599031e-05,30
30.514,4.5291285275089295e-05,30
30.516,4.424239174577078e-05,30
30.518,4.2625401026117166e-05,30
30.52,4.044640383068384e-05,30
30.522,3.772833255269567e-05,30
30.524,3.450898714545195e-05,30
30.526,3.0838663199214965e-05,30
30.528,2.6777690323147927e-05,30
30.53,2.239415254344129e-05,30
30.532,1.7761961223705796e-05,30
30.534,1.2959306909752496e-05,30
30.536,8.067380206738032e-06,30
30.538,3.1691858164441535e-06,30
30.54,-1.6516902567359984e-06,30
30.542,-6.3123903596441755e-06,30
30.544,-1.0732087102505564e-05,30
30.546,-1.4833138795589468e-05,30
30.548,-1.854199274694509e-05,30
30.55,-2.178983176264752e-05,30
30.552,-2.4513075482231756e-05,30
30.554,-2.665391958142813e-05,30
30.556,-2.8161084263078557e-05,30
30.558,-2.8990853487293537e-05,30
30.56,-2.9108365717559823e-05,30
30.562,-2.8489028902297698e-05,30
30.564,-2.7119917256823375e-05,30
30.566,-2.50010621376676e-05,30
30.568,-2.214662975495851e-05,30
30.57,-1.8586016644815546e-05,30
30.572,-1.4364839713463868e-05,30
30.574,-9.545668862030352e-06,30
30.576,-4.2082294471474655e-06,30
30.578,1.5512308768991435e-06,30
30.58,7.621641370796808e-06,30
30.582,1.3879952070648172e-05,30
30.584,2.0195016311342456e-05,30
30.586,2.643223560932065e-05,30
30.588,3.245858853426172e-05,30
30.59,3.8147670489338874e-05,30
30.592,4.338446814770734e-05,30
30.594,4.806970682532912e-05,30
30.596,5.21236643625136e-05,30
30.598,5.5489320269756445e-05,30
30.6,5.8134646552521126e-05,30
30.602,6.005381463863034e-05,30
30.604,6.126713840901035e-05,30
30.606,6.18196974222017e-05,30
30.608,6.177874819506403e-05,30
30.61,6.123018089944533e-05,30
30.612,6.027436241923726e-05,30
30.614,5.902168972235459e-05,30
30.616,5.758807006516606e-05,30
30.618,5.6090415407212765e-05,30
30.62,5.464217519228372e-05,30
30.622,5.3348972290499955e-05,30
30.624,5.230451312470459e-05,30
30.626,5.158703818970928e-05,30
30.628,5.125660056309758e-05,30
30.63,5.135338240234568e-05,30
30.632,5.189710016575204e-05,30
30.634,5.288736690903765e-05,30
30.636,5.430475202162859e-05,30
30.638,5.611225906829904e-05,30
30.64,5.825703009136862e-05,30
30.642,6.0672228733524395e-05,30
