t_s,sinal_filtrado,janela
54.674,-3.1614703938169256e-05,55
54.676,-3.35062962103682e-05,55
54.678,-3.538083558325584e-05,55
54.68,-3.7207535044815695e-05,55
54.682,-3.895328522773458e-05,55
54.684,-4.058240129964536e-05,55
54.686,-4.2056601215623834e-05,55
54.688,-4.333549737712642e-05,55
54.69,-4.437777633664396e-05,55
54.692,-4.514305898553435e-05,55
54.694,-4.559424276479675e-05,55
54.696,-4.5700000752279145e-05,55
54.698,-4.543709148073926e-05,55
54.7,-4.479220446511403e-05,55
54.702,-4.376316912251405e-05,55
54.704,-4.235942736125598e-05,55
54.706,-4.060170137107905e-05,55
54.708,-3.8520821181521366e-05,55
54.71,-3.6155758986775686e-05,55
54.712,-3.355105224103529e-05,55
54.714,-3.075393829739568e-05,55
54.716,-2.781160328905304e-05,55
54.718,-2.476892069399264e-05,55
54.72,-2.166692079319366e-05,55
54.722,-1.8542035201668823e-05,55
54.724,-1.5425966988350333e-05,55
54.726,-1.2345912615945613e-05,55
54.728,-9.324850407244784e-06,55
54.73,-6.381707782092697e-06,55
54.732,-3.5313700425718008e-06,55
54.734,-7.846171991961279e-07,55
54.736,1.8518865471889328e-06,55
54.738,4.375478537132121e-06,55
54.74,6.787279431133774e-06,55
54.742,9.091953575910017e-06,55
54.744,1.1297513216893463e-05,55
54.746,1.3415139611551364e-05,55
54.748,1.5458881772334643e-05,55
54.75,1.7445035174473963e-05,55
54.752,1.939104225545972e-05,55
54.754,2.131388008465319e-05,55
54.756,2.3228053445358906e-05,55
54.758,2.5143431522199416e-05,55
54.76,2.7063205919797725e-05,55
54.762,2.898219420604884e-05,55
54.764,3.088560522397087e-05,55
54.766,3.274829145202373e-05,55
54.768,3.4534490210009655e-05,55
54.77,3.6198089135008674e-05,55
54.772,3.768348500534584e-05,55
54.774,3.892709424625314e-05,55
54.776,3.985953255398188e-05,55
54.778,4.040845810679762e-05,55
54.78,4.050208041607391e-05,55
54.782,4.0073327806806175e-05,55
54.784,3.906458531118606e-05,55
54.786,3.74327620592095e-05,55
54.788,3.5154285200434195e-05,55
54.79,3.22295162443733e-05,55
54.792,2.868607510059901e-05,55
54.794,2.4580625090078364e-05,55
54.796,1.9998792833462518e-05,55
54.798,1.5053050666270451e-05,55
54.8,9.878565488934109e-06,55
54.802,4.627207095355203e-06,55
54.804,-5.399050290851316e-07,55
54.806,-5.460778290345022e-06,55
54.808,-9.981204543482622e-06,55
54.81,-1.3963030398390368e-05,55
54.812,-1.729142596590456e-05,55
54.814,-1.9880644613362735e-05,55
54.816,-2.167789552933856e-05,55
54.818,-2.2665093586758257e-05,55
54.82,-2.2858412977627133e-05,55
