t_s,sinal_filtrado,janela,classificacao
9.556,-0.0009626504111394,20,0
9.558,-0.0012538853111394,20,0
9.56,-0.0013614744778061,20,0
9.562,-0.0014690636444728,20,0
9.564,-0.0015766528111394,20,0
9.566,-0.0017124874111394,20,0
9.568,-0.0012901369111394,20,0
9.57,-0.0009794452111394,20,0
9.572,-0.0007816707111394,20,0
9.574,-0.0009590748611394,20,0
9.576,-0.0011364790111394,20,0
9.578,-0.0012956908111394,20,0
9.58,-0.0014549026111394,20,0
9.582,-0.0016957652111394,20,0
9.584,-0.0013874814111394,20,0
9.586,-0.0011021210611394,20,0
9.588,-0.0008167607111394,20,0
9.59,-0.0008156293611394,20,0
9.592,-0.0008144980111394,20,0
9.594,-0.0010259455111394,20,0
9.596,-0.0013340115111394,20,0
9.598,-0.0016407828111394,20,0
9.6,-0.0016795028111394,20,0
9.602,-0.0014823212111394,20,0
9.604,-0.0008749254111394,20,0
9.606,-0.0009201915111394,20,0
9.608,-0.0011231649778061,20,0
9.61,-0.0013261384444728,20,0
9.612,-0.0015291119111394,20,0
9.614,-0.0016068725611394,20,0
9.616,-0.0016846332111394,20,0
9.618,-0.0015580309111394,20,0
9.62,-0.0012757379111394,20,0
9.622,-0.0009696079111394,20,0
9.624,-0.0008448085111394,20,0
9.626,-0.0011055272111394,20,0
9.628,-0.0016627322111394,20,0
9.63,-0.0016379937611394,20,0
9.632,-0.0016132553111394,20,0
9.634,-0.0013712190111394,20,0
9.636,-0.0010694208111394,20,0
9.638000000000002,-0.0009335801611394,20,0
9.64,-0.0007977395111394,20,0
9.642,-0.0007832195111394,20,0
9.644,-0.0009890405111394,20,0
9.646,-0.0016023169111394,20,0
9.648,-0.0016572509111394,20,0
9.65,-0.0015647645611394,20,0
9.652,-0.0014722782111394,20,0
9.654000000000002,-0.0011770866111394,20,0
9.656,-0.0007600601111394,20,0
9.658,-0.0008996699111394,20,0
9.66,-0.0012056607611394,20,0
9.662,-0.0015116516111394,20,0
9.664,-0.0015913906111394,20,0
9.666,-0.0016711296111394,20,0
9.668,-0.0015461003111394,20,0
9.670000000000002,-0.0012682722111394,20,0
9.672,-0.0009664377111394,20,0
9.674,-0.0008155628111394,20,0
9.676,-0.0010978860611394,20,0
9.678,-0.0013802093111394,20,0
9.68,-0.0016367777111394,20,0
9.682,-0.0016170668111394,20,0
9.684,-0.0015973559111394,20,0
